MANDT	MATNR	WERKS	ALTSL	APOKZ	AUSDT	AUSSS	BESKZ	BSTFE	BSTMA	BSTMI	BSTRF	BWESB	DIBER	DISGR	DISLS	DISMM	DISPO	DZEIT	EISBE	EKGRP	FEVOR	FHORI	FXHOR	KAUSF	KAUTB	KZAUS	LAGPR	LGRAD	LOSFX	LVORM	MAABC	MATGR	MINBE	MISKZ	MMSTA	MRPPP	NFMAT	PLIFZ	PLNTY	PRCTR	QMATV	SBDKZ	SCHGT	SHFLG	SHPRO	SHZET	SOBSL	STDPD	STRGR	TAKZT	TRAME	UMLMC	USEQU	VERKZ	VINT1	VINT2	VRMOD	WEBAZ	WZEIT
800	PPP03-1-205	1100				0		0	0	0	0	0						0	0	005			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	PPP03-1-206	1100				0		0	0	0	0	0						0	0	005			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	PPP04-1-182	1100				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	PPP04-1-182A	1100				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	PPP04-1-182B	1100				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	PPP04-1-182C	1100				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	PPP04-1-192	1100				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	PPP04-1-201	1100				0		0	0	0	0	0						0	0	005			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	PPP04-1-202	1100				0		0	0	0	0	0						0	0	005			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	PPP04-1-203	1100				0		0	0	0	0	0						0	0	005			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	PPP04-1-205	1100				0		0	0	0	0	0						0	0	005			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	PPP04-1-206	1100				0		0	0	0	0	0						0	0	005			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	PPP05-1-182	1100				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	PPP05-1-182A	1100				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	PPP05-1-182B	1100				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	PPP05-1-182C	1100				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	PPP05-1-192	1100				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	PPP05-1-201	1100				0		0	0	0	0	0						0	0	005			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	PPP05-1-202	1100				0		0	0	0	0	0						0	0	005			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	PPP05-1-203	1100				0		0	0	0	0	0						0	0	005			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	PPP05-1-205	1100				0		0	0	0	0	0						0	0	005			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	OM-G3-700-01	3000	2	3		0	F	0	0	0	0	0			EX	X0	APO	10	0	001		001	000	0				0	0				0					10		0000003010						00			40	0	0	0			999	060	2	0	90
800	OM-G3-700-02	3000	2	3		0	F	0	0	0	0	0			EX	X0	APO	10	0	001		001	000	0				0	0				0					10		0000003010						00			40	0	0	0			999	060	2	0	90
800	OM-G3-700-03	3000	2	3		0	F	0	0	0	0	0			EX	X0	APO	10	0	001		001	000	0				0	0				0					10		0000003010						00			40	0	0	0			999	060	2	0	90
800	OM-G3-700-04	3000	2	3		0	F	0	0	0	0	0			EX	X0	APO	10	0	001		001	000	0				0	0				0					10		0000003010						00			40	0	0	0			999	060	2	0	90
800	OM-G3-700-05	3000	2	3		0	F	0	0	0	0	0			EX	X0	APO	10	0	001		001	000	0				0	0				0					10		0000003010						00			40	0	0	0			999	060	2	0	90
800	OM-G3-700-06	3000	2	3		0	F	0	0	0	0	0			EX	X0	APO	10	0	001		001	000	0				0	0				0					10		0000003010						00			40	0	0	0			999	060	2	0	90
800	OM-G3-700-07	3000	2	3		0	F	0	0	0	0	0			EX	X0	APO	10	0	001		001	000	0				0	0				0					10		0000003010						00			40	0	0	0			999	060	2	0	90
800	OM-G3-700-08	3000	2	3		0	F	0	0	0	0	0			EX	X0	APO	10	0	001		001	000	0				0	0				0					10		0000003010						00			40	0	0	0			999	060	2	0	90
800	OM-G3-700-09	3000	2	3		0	F	0	0	0	0	0			EX	X0	APO	10	0	001		001	000	0				0	0				0					10		0000003010						00			40	0	0	0			999	060	2	0	90
800	OM-G3-700-10	3000	2	3		0	F	0	0	0	0	0			EX	X0	APO	10	0	001		001	000	0				0	0				0					10		0000003010						00			40	0	0	0			999	060	2	0	90
800	OM-G3-700-11	3000	2	3		0	F	0	0	0	0	0			EX	X0	APO	10	0	001		001	000	0				0	0				0					10		0000003010						00			40	0	0	0			999	060	2	0	90
800	OM-G3-700-20	3000	2	3		0	F	0	0	0	0	0			EX	X0	APO	10	0	001		001	000	0				0	0				0					10		0000003010						00			40	0	0	0			999	060	2	0	90
800	OM-G3-700-21	3000	2	3		0	F	0	0	0	0	0			EX	X0	APO	10	0	001		001	000	0				0	0				0					10		0000003010						00			40	0	0	0			999	060	2	0	90
800	OM-G3-700-22	3000	2	3		0	F	0	0	0	0	0			EX	X0	APO	10	0	001		001	000	0				0	0				0					10		0000003010						00			40	0	0	0			999	060	2	0	90
800	OM-G3-700-23	3000	2	3		0	F	0	0	0	0	0			EX	X0	APO	10	0	001		001	000	0				0	0				0					10		0000003010						00			40	0	0	0			999	060	2	0	90
800	OM-G3-700-24	3000	2	3		0	F	0	0	0	0	0			EX	X0	APO	10	0	001		001	000	0				0	0				0					10		0000003010						00			40	0	0	0			999	060	2	0	90
800	OM-G3-700-25	3000	2	3		0	F	0	0	0	0	0			EX	X0	APO	10	0	001		001	000	0				0	0				0					10		0000003010						00			40	0	0	0			999	060	2	0	90
800	OM-GP-700	3000	2	3		0	E	0	0	0	0	0		0031	EX	X0	APO	10	0	001	101	000	000	0				0	0				0					0								00			Z4	0	0	0		X	030	030	2	0	0
800	OM-GP-700-01	3000	2	3		0	F	0	0	0	0	0			EX	X0	APO	15	0	001		001	000	0				0	0				0					15		0000003010						00			40	0	0	0			999	060	2	0	90
800	OM-GP-700-03	3000	2	3		0	F	0	0	0	0	0			EX	X0	APO	10	0	001		001	000	0				0	0				0					10		0000003010						00			40	0	0	0			999	060	2	0	90
800	OM-GP-700-05	3000	2	3		0	F	0	0	0	0	0			EX	X0	APO	10	0	001		001	000	0				0	0				0					10		0000003010						00			40	0	0	0			999	060	2	0	90
800	OM-GP-700-08	3000	2	3		0	F	0	0	0	0	0			EX	X0	APO	10	0	001		001	000	0				0	0				0					10		0000003010						00			40	0	0	0			999	060	2	0	90
800	OM-GP-700-09	3000	2	3		0	F	0	0	0	0	0			EX	X0	APO	10	0	001		001	000	0				0	0				0					10		0000003010						00			40	0	0	0			999	060	2	0	90
800	OM-GP-700-20	3000	2	3		0	F	0	0	0	0	0			EX	X0	APO	10	0	001		001	000	0				0	0				0					10		0000003010						00			40	0	0	0			999	060	2	0	90
800	OM-GP-700-21	3000	2	3		0	F	0	0	0	0	0			EX	X0	APO	10	0	001		001	000	0				0	0				0					10		0000003010						00			40	0	0	0			999	060	2	0	90
800	OM-GP-700-30	3000	2	3		0	F	0	0	0	0	0			EX	X0	APO	10	0	001		001	000	0				0	0				0					10		0000003010						00			40	0	0	0			999	060	2	0	90
800	ORANGE	1000				0	X	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	OREGANO	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	OSIS	3200				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	OT-PROD-01	3100				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-100	3800				0	F	0	0	0	0	0			EX	PD	001	0	0	011		000	000	0				0	0				0					10								00			40	0	0	0			030	030	2	0	10
800	P-100	1000				0	E	0	0	0	0	0			EX	PD	101	0	0		101	001	010	0				0	0				0					10		0000001010						00			40	0	0	0			030	030	2	0	10
800	P-100	2300				0	E	0	0	0	0	0			EX	PD	101	0	0		101	001	010	0				0	0				0					10		0000001010		1				00			40	0	0	0			030	030	2	0	10
800	P-100	3000				0	E	0	0	0	0	0			EX	PD	001	10	0			001	000	0				0	0				0					10		0000003010						00			40	0	0	0			030	030	2	0	10
800	P-1000	1000				0	F	0	0	0	1	0		0040	EX	PD	001	0	0	007		001	000	0				0	0				0					10		0000001010						00				0	0	0			000	000		0	0
800	P-1001	1000				0	F	0	0	0	1	0		0040	EX	PD	001	0	0	007		001	000	0				0	0				0					10		0000009999						00				0	0	0			000	000		0	0
800	P-1001	3000				0	F	0	0	0	1	0		0040	EX	PD	001	0	0	007		001	000	0				0	0				0					10		0000003010						00				0	0	0			000	000		0	0
800	P-101	1000				0	E	0	0	0	0	0			EX	PD	101	10	0			001	000	0				0	0				0					0		0000001010						00			40	0	0	0		X	030	030	2	0	10
800	P-101	3000				0	E	0	0	0	0	0		0041	EX	PD	001	10	0			001	000	0				0	0				0	1				10		0000003010						00				0	0	0			020	010	2	0	10
800	P-101	3800				0	E	0	0	0	0	0		0041	EX	PD	001	10	0			001	000	0				0	0				0	1				10		0000003010		2				00			PP	0	0	0			020	010	2	0	10
800	P-101	2300				0	E	0	0	0	1	0			EX	PD	101	10	0			001	000	0				0	0				0	1				0		0000001010						00			40	0	0	0			030	030	2	0	10
800	P-102	1000	2	3		0	E	0	0	0	0	0			EX	X0	101	10	0	100	101	001	000	0				0	0				0					0		0000001010						00			40	0	0	0		X	030	030	2	0	10
800	P-102	2300	2	3		0	E	0	0	0	0	0			EX	PD	101	10	0	001	001	001	000	0				0	0				0					0		0000001010						00			40	0	0	0		X	030	030	2	0	10
800	P-102	3000	2	3		0	E	0	0	0	0	0			EX	PD	001	10	0			001	000	0				0	0				0					10		0000003010						00			40	0	0	0		X	030	030	2	0	10
800	P-102	3800	2	3		0	F	0	0	0	0	0		0031	EX	PD	001	10	0	001		001	000	0				0	0				0					10		0000003010		2				00			PP	0	0	0			030	030	2	0	10
800	P-103	1000	2	3		0	E	0	0	0	0	0			EX	PD	101	0	0			001	000	0				0	0				0					0	N	0000001010						00			40	0	0	0		X	030	030	2	0	10
800	P-103	3800	2	3		0	F	0	0	0	0	0		0031	EX	PD	001	10	0	001		001	000	0				0	0				0					0		0000003010		2				00			PP	0	0	0			030	030	2	0	10
800	P-103	2300	2	3		0	E	0	0	0	0	0			EX	PD	101	10	0	001	001	001	000	0				0	0				0					10		0000001010		2				00			40	0	0	0		X	030	030	2	0	10
800	P-103	3000	2	3		0	E	0	0	0	0	0			EX	PD	001	10	0	001		001	000	0				0	0				0					10		0000003010						00				0	0	0		X	000	000		0	20
800	P-104	1000	2	3		0	E	0	0	0	1	0			EX	PD	101	0	10			001	000	0				0	0				0					0		0000001010						00			40	0	0	0		X	030	020	2	0	10
800	P-104	2300	2	3		0	E	0	0	0	0	0			EX	PD	101	10	30	001	001	001	000	0				0	0				0					10		0000001010		2				00			40	0	0	0		X	030	030	2	0	10
800	P-104	3000	2	3		0	E	0	0	0	1	0		0031	EX	PD	101	10	0			1	000	0				0	0				0					10				2				00			40	0	0	0		X	030	020	2	0	10
800	P-104	3800	2	3		0	E	0	0	0	1	0		0031	EX	PD	001	10	0	001		001	000	0				0	0				0					10				2				00	84		PP	0	0	0			030	020	2	0	10
800	P-104	1100	2	3		0	E	0	0	0	1	0		0031	EX	PD	101	10	20			001	000	0				0	0				0					10		0000001010		2				00	80		PP	0	0	0			030	020	2	0	10
800	P-105	3800		3		0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-105	1000		3		0		0	0	0	0	0						0	0	001			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-105	2300		3		0		0	0	0	0	0						0	0	001			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-105	3000	2	3		0	E	0	0	0	0	0		0031	MB	PD	101	10	0			001	000	0				0	0				0					10		0000003010		2				00				0	0	0			000	000		0	0
800	P-106	1000		3		0	E	0	0	0	0	0		0030	EX	M1	101	0	12		101	001	456	0				0	0				0					10		0000001010						00			30	0	0	0		X	099	099	2	0	10
800	P-106	3000	2	3		0	E	0	0	0	1	0			EX	PD	101	10	0			001	000	0				0	0				0					10				2				00			50	0	0	0		X	099	099	2	0	10
800	P-107	3000	2	3		0	E	0	0	0	0	0		0031	EX	X0	101	10	0	003		001	000	0				0	0				0					10		0000003010		2				00			10	0	0	0		X	030	030	2	0	10
800	P-107	3800	2	3		0	F	0	0	0	0	0		0031	EX	PD	001	10	0	001		001	000	0				0	0				0					10		0000003010		2				00			PP	0	0	0			030	030	2	0	10
800	P-108	1000				0	E	0	0	0	0	0		0031	EX	PD	101	10	0			001	000	0				0	0				0					10		0000001010						00			PP	0	0	0			030	030	2	0	10
800	P-108	3000	2			0	E	0	0	0	0	0		0031	EX	PD	101	10	0	001		001	000	0				0	0				0					10		0000003010		2				00			PP	0	0	0			000	000		0	20
800	P-109	5000				0	X	0	0	0	0	0		0031	EX	PD	001	0	0			001	000	0				0	0				0					0								00			10	0	0	0			000	000		0	0
800	P-109	1000				0	E	0	0	0	1	0		0010	EX	PD	001	10	0			001	000	0				0	0				0					10		0000001010						00			10	0	0	0			000	000		0	0
800	P-109	3000				0	E	0	0	0	1	0		0010	EX	PD	101	10	0			001	000	0				0	0				0					10		0000003010		2				00			10	0	0	0			000	000		0	0
800	P-110	1000				0	E	0	0	0	0	0		0031	EX	M2	099	0	0		100	001	010	0				0	0				0					10		0000001010						00			PP	0	0	0			030	030	2	0	10
800	P-112	3800	2	3		0	F	0	0	0	0	0			EX	PD	001	0	0	011		001	000	0				0	0				0					3		0000003010						00			40	0	0	0			030	030	2	0	3
800	P-112	3000	2	3		0	E	0	0	0	0	0		0031	EX	PD	001	3	0	001		1	000	0				0	0				0					3		0000003010						00			40	0	0	0		X	030	030	2	0	3
800	P-112	1000				0	E	0	0	0	0	0			EX	PD	101	10	0			001	000	0				0	0				0					10		0000001010						00			40	0	0	0		X	030	030	2	0	10
800	P-112	2300				0	E	0	0	0	0	0			EX	PD	101	10	0		001	001	000	0				0	0				0					10		0000001010						00			40	0	0	0		X	030	030	2	0	10
800	P-113	3800	2	3		0	F	0	0	0	0	0			EX	PD	001	0	0	001		002	000	0				0	0				0					3		0000003010						00			40	0	0	0			030	030	2	0	3
800	P-113	3000	2	3		0	E	0	0	0	0	0		0031	EX	PD	001	3	0	002		1	000	0				0	0				0					3		0000003010						00			40	0	0	0		X	030	030	2	0	3
800	P-113	1000				0	E	0	0	0	0	0			EX	PD	101	10	0			001	000	0				0	0				0					10		0000001010						00			40	0	0	0		X	030	030	2	0	10
800	P-113	2300				0	E	0	0	0	0	0			EX	PD	101	10	0		001	001	000	0				0	0				0					10		0000001010		2				00			40	0	0	0		X	030	030	2	0	10
800	P-114	3800	2	3		0	F	0	0	0	0	0		0031	EX	PD	APO	10	0	001		001	000	0				0	0				0					10		0000003010		2				00			ZB	0	0	0			000	000		0	3
800	P-114	3000	2	3		0	E	0	0	0	0	0		0031	EX	PD	101	10	0	002		001	000	0				0	0				0					10		0000003010		2				00			ZB	0	0	0			000	000		0	10
800	P-115	3800	2	3		0	F	0	0	0	0	0		0031	EX	PD	APO	10	0	001		001	000	0				0	0				0					10		0000003010		2				00			ZC	0	0	0			000	000		0	3
800	P-115	3000	2	3		0	E	0	0	0	0	0		0031	EX	PD	101	10	0	002		001	000	0				0	0				0					10		0000003010		2				00			ZC	0	0	0			000	000		0	10
800	P-121	1000				0	E	0	0	0	0	0		0031	EX	PD	101	0	0		100	001	010	0				0	0				0					10		0000001010						00			40	0	0	0			030	030	2	0	10
800	P-200	1000				0	E	0	0	0	0	0		PP01	EX	PD	101	0	0	007	100	001	000	0				0	0				0					10		0000001010	X					00			PP	0	0	0			000	000		1	0
800	P-2000	1000				0	F	0	0	0	0	0				ND		0	0	005			000	0				0	0				0					60								00				0	0	0			000	000		0	0
800	P-2001	1000				0	F	0	0	0	1	0		0040	EX	ND	101	0	0	007		001	000	0				0	0				0					10		0000009999						00			PP	0	0	0			000	000		1	0
800	P-2002	1000				0	F	0	0	0	1	0		0040	EX	ND	101	0	0	007		001	000	0				0	0				0					10		0000009999						00			PP	0	0	0			000	000		1	0
800	P-2003	1000				0	F	0	0	0	1	0		0040	EX	ND	101	0	0	007		001	000	0				0	0				0					10		0000009999						00			PP	0	0	0			000	000		1	0
800	P-2009	1000				0	F	0	0	0	0	0				ND		0	0	001			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-3000	3000				0	F	100	0	0	0	0			FX	VB	JTC	0	0	004			000	0				0	0				10					2		0000003010						00				0	0	0			000	000		0	0
800	P-300B	1100				0	X	0	0	0	0	0			EX	PD	001	1	0	001		001	000	0				0	0				0					0								00				0	0	0			000	000		1	0
800	P-303	3000				0	E	0	0	0	0	0		0010	EX	PD	101	10	0	001		001	000	0				0	0				0					10		0000003010	X	2				00			PP	0	0	0			000	000		0	0
800	P-3100	3000				0	X	0	0	0	0	0		0031	EX	PD	001	10	0	004		001	000	0				0	0				0					0		0000003010						00				0	0	0			000	000		0	0
800	P-400	3000				0	E	0	0	0	1	0		0010	EX	PD	101	10	0		101	001	010	0				0	0				0					10		0000003010						00				0	0	0			030	020	2	0	0
800	P-400	1100				0	X	0	0	0	1	0		0010	EX	PD	001	10	100		101	001	010	0				0	0				0					10		0000001010						00				0	0	0			030	020	2	0	0
800	P-400	1000				0	E	0	0	0	0	0		PP01	EX	PD	101	0	0		101	001	010	0				0	0				0					10		0000001010						00			PP	0	0	0			030	020	2	0	20
800	P-401	1000				0	E	0	0	0	1	0		0031	EX	PD	101	0	0		101	001	010	0				0	0				0					10		0000001010						00			82	0	0	0			030	020	2	0	0
800	P-401	3000				0	X	0	0	0	1	0		0010	EX	PD	101	10	0		101	001	010	0				0	0				0					10		0000003010						00			82	0	0	0			030	020	2	0	0
800	P-402	1000				0	X	0	0	0	1	0			EX	PD	001	0	0		101	001	000	0				0	0				0					10		0000001010						00			10	0	0	0		X	000	000		0	0
800	P-402	3000				0	X	0	0	0	1	0		0010	EX	PD	101	10	0		101	001	010	0				0	0				0					10		0000003010						00				0	0	0			030	020	2	0	0
800	P-403	3000				0	X	0	0	0	1	0		0010	EX	PD	101	10	0		101	001	010	0				0	0				0					10		0000003010						00				0	0	0			030	020	2	0	0
800	P-403	1000				0	X	0	0	0	1	0		0010	EX	PD	101	10	0		101	001	010	0				0	0				0		KA			10		0000001010						00				0	0	0			030	020	2	0	0
800	P-404	1000				0	X	0	0	0	1	0		0010	EX	PD	101	10	0		101	001	010	0				0	0				0					10		0000001010						00				0	0	0			030	020	2	0	0
800	P-404	3000				0	X	0	0	0	1	0		0010	EX	PD	101	10	0		101	001	010	0				0	0				0					10		0000003010						00				0	0	0			030	020	2	0	0
800	P-420	1000				0	X	0	0	0	0	0		0031	EX	PD	003	0	0			000	000	0				0	0				0					0		0000001010						00				0	0	0			000	000		0	0
800	P-500	1000				0	E	0	0	0	0	0			EX	PD	101	0	0		101	001	010	0				0	0				0					0		0000001010		1				00			25	0	0	0			000	000		0	0
800	P-500	3800				0	E	0	0	0	0	0		0025	EX	PD	001	10	0			001	010	0				0	0				0					0				1				00			25	0	0	0			000	000		0	0
800	P-501	1000				0	E	0	0	0	0	0		0025	EX	PD	101	0	0		100	001	010	0				0	0				0					0		0000001010		1				00			25	0	0	0			000	000		0	0
800	P-502	3200				0	E	0	0	0	0	0		0025	EX	PD	101	0	0		101	001	010	0				0	0				0					0				1				00			25	0	0	0			000	000		0	0
800	P-502	1000				0	E	0	0	0	0	0		0025	EX	PD	101	0	0		101	001	010	0				0	0				0					0		0000001010		1				00			25	0	0	0			000	000		0	0
800	P-503	3800				0		0	0	0	0	0						0	0	001			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-503	1000				0	E	0	0	0	0	0		0025	EX	PD	101	0	0		101	001	010	0				0	0				0					0		0000001010		1				00			25	0	0	0			000	000		0	0
800	P-5031	1000				0	X	0	0	0	0	0		0031		ND		0	0		101		000	0				0	0				0					0		0000001010						00		P-503		0	0	0			000	000		0	0
800	P-5032	1000				0	X	0	0	0	0	0		0031		ND		0	0		101		000	0				0	0				0					0		0000001010						00		P-503		0	0	0			000	000		0	0
800	P-5033	1000				0	X	0	0	0	0	0		0031		ND		0	0		101		000	0				0	0				0					0		0000001010						00		P-503		0	0	0			000	000		0	0
800	P-600	1000				0	X	0	0	0	0	0			EX	PD	101	0	0	100	100	001	010	0				0	0				0					10		0000001010						00			ZM	0	0	0			000	000		1	20
800	P-6000	1000				0	F	0	0	0	0	0				ND		0	0	001			000	0				0	0				0					0								00				0	0	0			000	000		1	0
800	P-700	3000				0	E	0	0	0	0	0		0031	EX	PD	101	10	0			001	000	0				0	0				0					10		0000003010		2				00			PP	0	0	0			030	030	2	0	10
800	P-7000	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-900	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-900	3800				0		0	0	0	0	0						0	0	001			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-901	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-901	3800				0		0	0	0	0	0						0	0	001			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-902	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-902	3800				0		0	0	0	0	0						0	0	001			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-903	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-903	3800				0		0	0	0	0	0						0	0	001			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-904	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-904	3800				0		0	0	0	0	0						0	0	001			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-905	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-905	3800				0		0	0	0	0	0						0	0	001			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-906	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-906	3800				0		0	0	0	0	0						0	0	001			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-907	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-907	3800				0		0	0	0	0	0						0	0	001			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-908	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-908	3800				0		0	0	0	0	0						0	0	001			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-909	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-909	3800				0		0	0	0	0	0						0	0	001			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-910	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-910	3800				0		0	0	0	0	0						0	0	001			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-911	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-911	3800				0		0	0	0	0	0						0	0	001			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-912	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-912	3800				0		0	0	0	0	0						0	0	001			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-913	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-913	3800				0		0	0	0	0	0						0	0	001			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-914	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-914	3800				0		0	0	0	0	0						0	0	001			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-915	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-915	3800				0		0	0	0	0	0						0	0	001			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-916	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-916	3800				0		0	0	0	0	0						0	0	001			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-917	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-917	3800				0		0	0	0	0	0						0	0	001			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-918	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-918	3800				0		0	0	0	0	0						0	0	001			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-919	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-919	3800				0		0	0	0	0	0						0	0	001			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-920	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-920	3800				0		0	0	0	0	0						0	0	001			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	P-921	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
